,AnsId,Age,QuestionId,AnsWordCount,AcceptedAnsId,QScore,QVotes,Score,Votes,Upvotes,Downvotes,CumVotes,CumScore,ReScore,QReScore,AnsRank,ReScore_rank,Ans_count,Pbias,DRank,EPbias
5454,3987,556,1504.0,262.0,1505.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,2,2,2,0.5,0,0.546423381237
5455,1519,0,1506.0,62.0,1513.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5456,1519,1,1506.0,62.0,1513.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,2,2,2,0.5,0,0.546423381237
5457,1519,251,1506.0,62.0,1513.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.75,2,2,2,0.5,0,0.546423381237
5458,1518,0,1507.0,14.0,1517.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5459,4279,622,1508.0,283.0,1544.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.857142857143,2,2,2,0.5,0,0.546423381237
5460,4279,624,1508.0,283.0,1544.0,6.0,6.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.857142857143,2,2,2,0.5,0,0.546423381237
5461,4279,625,1508.0,283.0,1544.0,6.0,6.0,2.0,2.0,2.0,0.0,4.0,4.0,0.992584177762,0.857142857143,2,2,2,0.5,0,0.546423381237
5462,4279,636,1508.0,283.0,1544.0,6.0,6.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.857142857143,2,2,2,0.5,0,0.546423381237
5463,1527,1,1509.0,311.0,1512.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,2,2,2,0.5,0,0.546423381237
5464,1527,2,1509.0,311.0,1512.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.5,2,2,2,0.5,0,0.546423381237
5465,1527,155,1509.0,311.0,1512.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.5,2,2,2,0.5,0,0.546423381237
5466,1514,0,1511.0,31.0,1515.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5467,1515,1,1511.0,119.0,1515.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.5,2,1,2,0.5,1,0.546423381237
5468,1610,8,1520.0,531.0,1610.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,2,2,2,0.5,0,0.546423381237
5469,1610,9,1520.0,531.0,1610.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,2,2,2,0.5,0,0.546423381237
5470,1522,375,1520.0,20.0,1610.0,3.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.75,2,1,2,0.5,1,0.546423381237
5471,1523,25,1521.0,74.0,1611.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.75,2,1,2,0.5,1,0.546423381237
5472,1523,27,1521.0,74.0,1611.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.75,2,1,2,0.5,1,0.546423381237
5473,1536,2,1524.0,11.0,1526.0,7.0,7.0,2.0,2.0,2.0,0.0,3.0,3.0,0.990730222202,0.875,2,2,2,0.5,0,0.546423381237
5474,1534,1,1528.0,68.0,1533.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.666666666667,2,2,2,0.5,0,0.546423381237
5475,1533,2,1528.0,128.0,1533.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.666666666667,2,1,2,0.5,1,0.546423381237
5476,1534,2,1528.0,68.0,1533.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.666666666667,2,2,2,0.5,0,0.546423381237
5477,1535,0,1530.0,227.0,1535.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5478,1555,0,1554.0,96.0,1556.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5479,1951,39,1558.0,17.0,,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,2,2,2,0.5,0,0.546423381237
5480,1562,0,1559.0,62.0,1560.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5481,1562,1,1559.0,62.0,1560.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,2,2,2,0.5,0,0.546423381237
5482,1577,1,1563.0,75.0,1574.0,3.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.75,2,2,2,0.5,0,0.546423381237
5483,1580,1,1564.0,22.0,1580.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.75,2,2,2,0.5,0,0.546423381237
5484,1580,2,1564.0,22.0,1580.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,2,2,2,0.5,0,0.546423381237
5485,1571,0,1565.0,74.0,1570.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5486,1571,1,1565.0,74.0,1570.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.666666666667,2,2,2,0.5,0,0.546423381237
5487,1572,1,1566.0,46.0,1569.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,2,2,2,0.5,0,0.546423381237
5488,1576,1,1575.0,80.0,,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.857142857143,2,2,2,0.5,0,0.546423381237
5489,1578,1,1575.0,31.0,,6.0,6.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.857142857143,2,1,2,0.5,1,0.546423381237
5490,1578,2,1575.0,31.0,,6.0,6.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.857142857143,2,1,2,0.5,1,0.546423381237
5491,1578,244,1575.0,31.0,,6.0,6.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.857142857143,2,1,2,0.5,1,0.546423381237
5492,1583,1,1581.0,24.0,,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.888888888889,2,2,2,0.5,0,0.546423381237
5493,1583,91,1581.0,24.0,,8.0,8.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.888888888889,2,2,2,0.5,0,0.546423381237
5494,1583,812,1581.0,24.0,,8.0,8.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.888888888889,2,2,2,0.5,0,0.546423381237
5495,1586,0,1584.0,181.0,1586.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,2,2,2,0.5,0,0.546423381237
5496,1585,1,1584.0,107.0,1586.0,4.0,4.0,2.0,2.0,2.0,0.0,4.0,4.0,0.992584177762,0.8,2,2,2,0.5,0,0.546423381237
5497,1592,0,1590.0,16.0,,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.0,2,2,2,0.5,0,0.546423381237
5498,1591,15,1590.0,29.0,,8.0,8.0,1.0,1.0,1.0,0.0,7.0,7.0,0.995365111101,0.888888888889,2,1,2,0.5,1,0.546423381237
5499,1621,1,1593.0,33.0,1598.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,2,2,2,0.5,0,0.546423381237
5500,1598,2,1593.0,26.0,1598.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,0.995880098756,0.5,2,1,2,0.5,1,0.546423381237
5501,1618,1,1595.0,65.0,,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,2,2,2,0.5,0,0.546423381237
5502,1618,179,1595.0,65.0,,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.666666666667,2,2,2,0.5,0,0.546423381237
5503,1617,2,1596.0,40.0,1609.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,2,2,2,0.5,0,0.546423381237
5504,1604,0,1600.0,105.0,1608.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,2,2,2,0.5,0,0.546423381237
5505,1620,1,1612.0,48.0,1613.0,4.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.8,2,2,2,0.5,0,0.546423381237
5506,1622,1,1615.0,33.0,,3.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.75,2,2,2,0.5,0,0.546423381237
5507,1646,1,1636.0,16.0,,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,2,2,2,0.5,0,0.546423381237
5508,1651,8,1643.0,11.0,1647.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,2,2,2,0.5,0,0.546423381237
5509,1651,76,1643.0,11.0,1647.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.5,2,2,2,0.5,0,0.546423381237
5510,1649,0,1644.0,18.0,1648.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,2,2,2,0.5,0,0.546423381237
5511,1655,1,1654.0,137.0,1656.0,7.0,7.0,2.0,2.0,2.0,0.0,5.0,5.0,0.993820148135,0.875,2,2,2,0.5,0,0.546423381237
5512,1665,0,1661.0,86.0,1663.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.0,2,2,2,0.5,0,0.546423381237
5513,1663,2,1661.0,114.0,1663.0,3.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.75,2,1,2,0.5,1,0.546423381237
5514,1663,30,1661.0,114.0,1663.0,3.0,3.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.75,2,1,2,0.5,1,0.546423381237
5515,1665,852,1661.0,86.0,1663.0,3.0,3.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.75,2,2,2,0.5,0,0.546423381237
5516,13146,1244,1662.0,19.0,,2.0,2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.666666666667,2,2,2,0.5,0,0.546423381237
5517,13146,1250,1662.0,19.0,,2.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,0.592584177762,0.666666666667,2,1,2,0.5,1,0.546423381237
5518,5262,773,1666.0,246.0,1668.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.875,2,2,2,0.5,0,0.546423381237
5519,1676,4,1674.0,34.0,1675.0,9.0,9.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.9,2,2,2,0.5,0,0.546423381237
5520,1676,5,1674.0,34.0,1675.0,9.0,9.0,1.0,1.0,1.0,0.0,2.0,0.0,0.320973629603,0.9,2,2,2,0.5,0,0.546423381237
5521,1676,7,1674.0,34.0,1675.0,9.0,9.0,1.0,1.0,1.0,0.0,3.0,1.0,0.490730222202,0.9,2,2,2,0.5,0,0.546423381237
5522,1676,1268,1674.0,34.0,1675.0,9.0,9.0,1.0,1.0,1.0,0.0,4.0,2.0,0.592584177762,0.9,2,2,2,0.5,0,0.546423381237
5523,1679,1,1678.0,55.0,1683.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.666666666667,2,1,2,0.5,1,0.546423381237
5524,1686,0,1684.0,322.0,1686.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5525,1685,911,1684.0,37.0,1686.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,2,2,2,0.5,0,0.546423381237
5526,1719,1,1690.0,39.0,1719.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,2,2,2,0.5,0,0.546423381237
5527,1719,2,1690.0,39.0,1719.0,5.0,5.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.833333333333,2,1,2,0.5,1,0.546423381237
5528,1725,2,1691.0,90.0,1725.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,2,2,2,0.5,0,0.546423381237
5529,1725,3,1691.0,90.0,1725.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,0.990730222202,0.666666666667,2,1,2,0.5,1,0.546423381237
5530,1700,0,1693.0,41.0,1701.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5531,1700,1,1693.0,41.0,1701.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,2,2,2,0.5,0,0.546423381237
5532,1700,670,1693.0,41.0,1701.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.75,2,2,2,0.5,0,0.546423381237
5533,1697,0,1694.0,194.0,1697.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,2,2,2,0.5,0,0.546423381237
5534,1740,3,1695.0,70.0,1699.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,2,2,2,0.5,0,0.546423381237
5535,1710,0,1696.0,91.0,1709.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.0,2,2,2,0.5,0,0.546423381237
5536,1709,2,1696.0,205.0,1709.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.75,2,1,2,0.5,1,0.546423381237
5537,1710,418,1696.0,91.0,1709.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.75,2,2,2,0.5,0,0.546423381237
5538,1714,3,1712.0,298.0,1714.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.75,2,1,2,0.5,1,0.546423381237
5539,1727,15,1712.0,147.0,1714.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.75,2,1,2,0.5,1,0.546423381237
5540,1880,21,1728.0,110.0,1732.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.928571428571,2,2,2,0.5,0,0.546423381237
5541,1880,278,1728.0,110.0,1732.0,13.0,13.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.928571428571,2,2,2,0.5,0,0.546423381237
5542,1880,850,1728.0,110.0,1732.0,13.0,13.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.928571428571,2,2,2,0.5,0,0.546423381237
5543,1880,1060,1728.0,110.0,1732.0,13.0,13.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.928571428571,2,2,2,0.5,0,0.546423381237
5544,1880,1100,1728.0,110.0,1732.0,13.0,13.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.928571428571,2,1,2,0.5,1,0.546423381237
5545,1731,0,1729.0,35.0,1731.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.0,2,2,2,0.5,0,0.546423381237
5546,1730,1,1729.0,247.0,1731.0,3.0,3.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.75,2,1,2,0.5,1,0.546423381237
5547,1742,2,1733.0,56.0,1781.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.0185395555959,0.5,2,2,2,0.5,0,0.546423381237
5548,1741,0,1735.0,144.0,1741.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5549,1741,1,1735.0,144.0,1741.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.75,2,2,2,0.5,0,0.546423381237
5550,1744,1,1736.0,143.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,2,2,2,0.5,0,0.546423381237
5551,1757,0,1743.0,132.0,,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,2,2,2,0.5,0,0.546423381237
5552,1748,1,1743.0,62.0,,6.0,6.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.857142857143,2,1,2,0.5,1,0.546423381237
5553,1757,25,1743.0,132.0,,6.0,6.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.857142857143,2,2,2,0.5,0,0.546423381237
5554,3288,356,1745.0,51.0,1746.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.8,2,2,2,0.5,0,0.546423381237
5555,3288,438,1745.0,51.0,1746.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.8,2,2,2,0.5,0,0.546423381237
5556,1750,0,1747.0,31.0,1749.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5557,1763,2,1751.0,192.0,1763.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.666666666667,2,2,2,0.5,0,0.546423381237
5558,1761,0,1754.0,61.0,1759.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5559,1759,1,1754.0,87.0,1759.0,6.0,6.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.857142857143,2,1,2,0.5,1,0.546423381237
5560,1759,2,1754.0,87.0,1759.0,6.0,6.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.857142857143,2,1,2,0.5,1,0.546423381237
5561,1764,1,1755.0,107.0,1764.0,14.0,16.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.823529411765,2,2,2,0.5,0,0.546423381237
5562,1756,2,1755.0,155.0,1764.0,14.0,16.0,1.0,1.0,1.0,0.0,10.0,10.0,0.99662917171,0.823529411765,2,1,2,0.5,1,0.546423381237
5563,1770,0,1766.0,208.0,1768.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.0,2,2,2,0.5,0,0.546423381237
5564,1770,1,1766.0,208.0,1768.0,4.0,4.0,3.0,3.0,3.0,0.0,6.0,6.0,0.994702984115,0.8,2,1,2,0.5,1,0.546423381237
5565,1779,1,1767.0,128.0,1777.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.5,2,2,2,0.5,0,0.546423381237
5566,1783,1,1774.0,222.0,1783.0,8.0,8.0,4.0,4.0,4.0,0.0,4.0,4.0,0.992584177762,0.888888888889,2,2,2,0.5,0,0.546423381237
5567,1775,1,1774.0,96.0,1783.0,8.0,8.0,2.0,2.0,2.0,0.0,8.0,8.0,0.995880098756,0.888888888889,2,1,2,0.5,1,0.546423381237
5568,1783,2,1774.0,222.0,1783.0,8.0,8.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.888888888889,2,2,2,0.5,0,0.546423381237
5569,1782,0,1778.0,32.0,1780.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5570,1782,1,1778.0,32.0,1780.0,4.0,4.0,-1.0,1.0,0.0,1.0,2.0,0.0,0.320973629603,0.8,2,2,2,0.5,0,0.546423381237
5571,1788,0,1787.0,177.0,1789.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,2,2,2,0.5,0,0.546423381237
5572,1789,2,1787.0,119.0,1789.0,5.0,5.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.833333333333,2,1,2,0.5,1,0.546423381237
5573,1792,1,1790.0,226.0,1791.0,24.0,24.0,1.0,3.0,2.0,1.0,3.0,1.0,0.490730222202,0.96,2,2,2,0.5,0,0.546423381237
5574,1792,2,1790.0,226.0,1791.0,24.0,24.0,1.0,1.0,1.0,0.0,4.0,2.0,0.592584177762,0.96,2,2,2,0.5,0,0.546423381237
5575,1792,4,1790.0,226.0,1791.0,24.0,24.0,2.0,2.0,2.0,0.0,6.0,4.0,0.708988698401,0.96,2,2,2,0.5,0,0.546423381237
5576,1792,942,1790.0,226.0,1791.0,24.0,24.0,1.0,1.0,1.0,0.0,7.0,5.0,0.745365111101,0.96,2,2,2,0.5,0,0.546423381237
5577,1792,944,1790.0,226.0,1791.0,24.0,24.0,1.0,1.0,1.0,0.0,8.0,6.0,0.773657876534,0.96,2,2,2,0.5,0,0.546423381237
5578,1792,947,1790.0,226.0,1791.0,24.0,24.0,1.0,1.0,1.0,0.0,9.0,7.0,0.796292088881,0.96,2,2,2,0.5,0,0.546423381237
5579,1796,0,1793.0,90.0,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5580,1796,1,1793.0,90.0,,9.0,9.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.9,2,1,2,0.5,1,0.546423381237
5581,1796,7,1793.0,90.0,,9.0,9.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.9,2,1,2,0.5,1,0.546423381237
5582,1810,0,1809.0,131.0,1811.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,2,2,2,0.5,0,0.546423381237
5583,1816,0,1814.0,84.0,1816.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.0,2,2,2,0.5,0,0.546423381237
5584,1816,1,1814.0,84.0,1816.0,2.0,4.0,3.0,3.0,3.0,0.0,6.0,6.0,0.994702984115,0.4,2,2,2,0.5,0,0.546423381237
5585,1822,0,1820.0,46.0,1824.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,2,2,2,0.5,0,0.546423381237
5586,1836,8,1826.0,72.0,1827.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.9,2,2,2,0.5,0,0.546423381237
5587,1835,1,1834.0,53.0,1838.0,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,2,2,2,0.5,0,0.546423381237
5588,1845,1,1840.0,22.0,1843.0,9.0,9.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.9,2,2,2,0.5,0,0.546423381237
5589,1850,0,1846.0,34.0,1847.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5590,1847,1,1846.0,42.0,1847.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.5,2,2,2,0.5,0,0.546423381237
5591,1847,5,1846.0,42.0,1847.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.5,2,1,2,0.5,1,0.546423381237
5592,1847,10,1846.0,42.0,1847.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.5,2,1,2,0.5,1,0.546423381237
5593,1850,17,1846.0,34.0,1847.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.5,2,2,2,0.5,0,0.546423381237
5594,1853,0,1851.0,50.0,1853.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.0,2,2,2,0.5,0,0.546423381237
5595,1852,1,1851.0,17.0,1853.0,3.0,3.0,2.0,2.0,2.0,0.0,5.0,5.0,0.993820148135,0.75,2,2,2,0.5,0,0.546423381237
5596,1857,0,1855.0,125.0,1856.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.0,2,2,2,0.5,0,0.546423381237
5597,1857,1,1855.0,125.0,1856.0,9.0,9.0,2.0,4.0,3.0,1.0,5.0,3.0,0.660486814801,0.9,2,2,2,0.5,0,0.546423381237
5598,1868,1,1865.0,243.0,1867.0,7.0,7.0,2.0,2.0,2.0,0.0,2.0,2.0,0.987640296269,0.875,2,2,2,0.5,0,0.546423381237
5599,1868,3,1865.0,243.0,1867.0,7.0,7.0,1.0,1.0,1.0,0.0,3.0,3.0,0.990730222202,0.875,2,2,2,0.5,0,0.546423381237
5600,1868,8,1865.0,243.0,1867.0,7.0,7.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.875,2,2,2,0.5,0,0.546423381237
5601,1868,22,1865.0,243.0,1867.0,7.0,7.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.875,2,2,2,0.5,0,0.546423381237
5602,1868,222,1865.0,243.0,1867.0,7.0,7.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.875,2,1,2,0.5,1,0.546423381237
5603,1881,1,1871.0,337.0,,10.0,10.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.909090909091,2,2,2,0.5,0,0.546423381237
5604,1872,1,1871.0,20.0,,10.0,10.0,2.0,2.0,2.0,0.0,7.0,7.0,0.995365111101,0.909090909091,2,1,2,0.5,1,0.546423381237
5605,1881,102,1871.0,337.0,,10.0,10.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.909090909091,2,2,2,0.5,0,0.546423381237
5606,1881,272,1871.0,337.0,,10.0,10.0,1.0,1.0,1.0,0.0,5.0,5.0,0.993820148135,0.909090909091,2,2,2,0.5,0,0.546423381237
5607,1881,1236,1871.0,337.0,,10.0,10.0,1.0,1.0,1.0,0.0,6.0,6.0,0.994702984115,0.909090909091,2,2,2,0.5,0,0.546423381237
5608,1872,1236,1871.0,20.0,,10.0,10.0,-1.0,1.0,0.0,1.0,9.0,7.0,0.796292088881,0.909090909091,2,2,2,0.5,0,0.546423381237
5609,2111,43,1875.0,50.0,,5.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.833333333333,2,2,2,0.5,0,0.546423381237
5610,2111,80,1875.0,50.0,,5.0,5.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.833333333333,2,2,2,0.5,0,0.546423381237
5611,5276,752,1882.0,43.0,1888.0,8.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.888888888889,2,2,2,0.5,0,0.546423381237
5612,13000,1200,1883.0,85.0,1885.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,0.857142857143,2,2,2,0.5,0,0.546423381237
5613,13000,1201,1883.0,85.0,1885.0,6.0,6.0,1.0,1.0,1.0,0.0,2.0,2.0,0.987640296269,0.857142857143,2,2,2,0.5,0,0.546423381237
5614,1887,0,1886.0,44.0,1889.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,0.990730222202,0.0,2,2,2,0.5,0,0.546423381237
5615,1887,1,1886.0,44.0,1889.0,6.0,6.0,1.0,1.0,1.0,0.0,4.0,4.0,0.992584177762,0.857142857143,2,2,2,0.5,0,0.546423381237
5616,1893,1,1890.0,17.0,1914.0,-7.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.981460444404,-0.875,2,2,2,0.5,0,0.546423381237
5617,1892,1,1891.0,23.0,1922.0,8.0,8.0,0.0,4.0,2.0,2.0,5.0,1.0,0.327153481468,0.888888888889,2,2,2,0.5,0,0.546423381237
