,AnsId,QuestionId,index,Votes,AnsRank,Age,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
7911,1304,1280.0,2656,0.0,1,1086,0.990730222202,0.25,0.0625,0.0,0.328706624606
7912,1315,1280.0,2656,0.0,2,1086,0.987640296269,0.5,0.25,0.0,0.18927444795
7913,10754,1280.0,2656,1.0,3,1086,0.0,0.75,0.5625,0.0,0.218296529968
7914,10756,1280.0,2656,1.0,4,1086,0.0,1.0,1.0,0.0,0.263722397476
7915,1304,1280.0,2657,0.0,1,1087,0.990730222202,0.25,0.0625,0.0,0.328706624606
7916,10756,1280.0,2657,1.0,2,1087,0.981460444404,0.5,0.25,-0.25,0.18927444795
7917,1315,1280.0,2657,0.0,3,1087,0.987640296269,0.75,0.5625,0.25,0.218296529968
7918,10754,1280.0,2657,0.0,4,1087,0.0,1.0,1.0,0.0,0.263722397476
7962,1303,1301.0,2683,0.0,1,318,0.995365111101,0.25,0.0625,0.0,0.328706624606
7963,1309,1301.0,2683,0.0,2,318,0.981460444404,0.5,0.25,-0.25,0.18927444795
7964,1307,1301.0,2683,0.0,3,318,0.992584177762,0.75,0.5625,0.25,0.218296529968
7965,3098,1301.0,2683,1.0,4,318,0.0,1.0,1.0,0.0,0.263722397476
7966,1303,1301.0,2684,0.0,1,319,0.995365111101,0.25,0.0625,0.0,0.328706624606
7967,3098,1301.0,2684,2.0,2,319,0.981460444404,0.5,0.25,-0.25,0.18927444795
7968,1309,1301.0,2684,0.0,3,319,0.981460444404,0.75,0.5625,-0.25,0.218296529968
7969,1307,1301.0,2684,0.0,4,319,0.992584177762,1.0,1.0,0.5,0.263722397476
7970,1303,1301.0,2685,0.0,1,320,0.995365111101,0.25,0.0625,0.0,0.328706624606
7971,3098,1301.0,2685,1.0,2,320,0.990730222202,0.5,0.25,-0.25,0.18927444795
7972,1309,1301.0,2685,0.0,3,320,0.981460444404,0.75,0.5625,-0.25,0.218296529968
7973,1307,1301.0,2685,0.0,4,320,0.992584177762,1.0,1.0,0.5,0.263722397476
8024,1333,1323.0,2705,2.0,1,0,0.0,0.25,0.0625,0.0,0.328706624606
8025,1341,1323.0,2705,1.0,2,0,0.0,0.5,0.25,0.0,0.18927444795
8026,1346,1323.0,2705,1.0,3,0,0.0,0.75,0.5625,0.0,0.218296529968
8027,1344,1323.0,2705,1.0,4,0,0.0,1.0,1.0,0.0,0.263722397476
8167,1348,1331.0,2754,1.0,1,981,0.995880098756,0.25,0.0625,0.0,0.328706624606
8168,1332,1331.0,2754,0.0,2,981,0.994702984115,0.5,0.25,0.0,0.18927444795
8169,8595,1331.0,2754,1.0,3,981,0.0,0.75,0.5625,0.0,0.218296529968
8170,8600,1331.0,2754,1.0,4,981,0.0,1.0,1.0,0.0,0.263722397476
8182,1367,1357.0,2761,5.0,1,0,0.0,0.25,0.0625,0.0,0.328706624606
8183,1370,1357.0,2761,2.0,2,0,0.0,0.5,0.25,0.0,0.18927444795
8184,1371,1357.0,2761,1.0,3,0,0.0,0.75,0.5625,0.0,0.218296529968
8185,1372,1357.0,2761,1.0,4,0,0.0,1.0,1.0,0.0,0.263722397476
8186,1367,1357.0,2762,2.0,1,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
8187,1370,1357.0,2762,2.0,2,1,0.987640296269,0.5,0.25,0.0,0.18927444795
8188,1371,1357.0,2762,2.0,3,1,0.981460444404,0.75,0.5625,0.0,0.218296529968
8189,1372,1357.0,2762,2.0,4,1,0.981460444404,1.0,1.0,0.0,0.263722397476
8190,1367,1357.0,2763,1.0,1,3,0.995365111101,0.25,0.0625,0.0,0.328706624606
8191,1370,1357.0,2763,1.0,2,3,0.992584177762,0.5,0.25,0.0,0.18927444795
8192,1372,1357.0,2763,1.0,3,3,0.990730222202,0.75,0.5625,0.0,0.218296529968
8193,1371,1357.0,2763,0.0,4,3,0.981460444404,1.0,1.0,0.0,0.263722397476
8214,1366,1359.0,2776,0.0,1,528,0.990730222202,0.25,0.0625,-0.25,0.328706624606
8215,1369,1359.0,2776,0.0,2,528,0.992584177762,0.5,0.25,0.25,0.18927444795
8216,3804,1359.0,2776,0.0,3,528,0.981460444404,0.75,0.5625,0.0,0.218296529968
8217,2297,1359.0,2776,1.0,4,528,0.0,1.0,1.0,0.0,0.263722397476
8218,1369,1359.0,2777,1.0,1,529,0.993820148135,0.25,0.0625,0.0,0.328706624606
8219,1366,1359.0,2777,0.0,2,529,0.990730222202,0.5,0.25,0.0,0.18927444795
8220,3804,1359.0,2777,0.0,3,529,0.981460444404,0.75,0.5625,0.0,0.218296529968
8221,2297,1359.0,2777,0.0,4,529,0.0,1.0,1.0,0.0,0.263722397476
8307,1398,1395.0,2822,2.0,1,0,0.0,0.25,0.0625,0.0,0.328706624606
8308,1399,1395.0,2822,2.0,2,0,0.0,0.5,0.25,0.0,0.18927444795
8309,1400,1395.0,2822,5.0,3,0,0.0,0.75,0.5625,0.0,0.218296529968
8310,1402,1395.0,2822,3.0,4,0,0.0,1.0,1.0,0.0,0.263722397476
8311,1400,1395.0,2823,1.0,1,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
8312,1402,1395.0,2823,2.0,2,1,0.990730222202,0.5,0.25,0.0,0.18927444795
8313,1398,1395.0,2823,1.0,3,1,0.987640296269,0.75,0.5625,0.0,0.218296529968
8314,1399,1395.0,2823,1.0,4,1,0.987640296269,1.0,1.0,0.0,0.263722397476
8315,1400,1395.0,2824,0.0,1,91,0.993820148135,0.25,0.0625,0.0,0.328706624606
8316,1402,1395.0,2824,0.0,2,91,0.990730222202,0.5,0.25,0.0,0.18927444795
8317,1398,1395.0,2824,0.0,3,91,0.987640296269,0.75,0.5625,-0.25,0.218296529968
8318,1399,1395.0,2824,2.0,4,91,0.990730222202,1.0,1.0,0.25,0.263722397476
8319,1400,1395.0,2825,1.0,1,287,0.994702984115,0.25,0.0625,0.0,0.328706624606
8320,1402,1395.0,2825,0.0,2,287,0.990730222202,0.5,0.25,0.0,0.18927444795
8321,1399,1395.0,2825,0.0,3,287,0.990730222202,0.75,0.5625,0.0,0.218296529968
8322,1398,1395.0,2825,2.0,4,287,0.490730222202,1.0,1.0,0.0,0.263722397476
8478,2228,1435.0,2907,0.0,1,1318,0.996910074067,0.25,0.0625,0.0,0.328706624606
8479,3891,1435.0,2907,0.0,2,1318,0.981460444404,0.5,0.25,-0.25,0.18927444795
8480,1438,1435.0,2907,0.0,3,1318,0.987640296269,0.75,0.5625,0.25,0.218296529968
8481,13610,1435.0,2907,1.0,4,1318,0.0,1.0,1.0,0.0,0.263722397476
8482,2228,1435.0,2908,1.0,1,1320,0.997147760678,0.25,0.0625,0.0,0.328706624606
8483,3891,1435.0,2908,0.0,2,1320,0.981460444404,0.5,0.25,-0.25,0.18927444795
8484,1438,1435.0,2908,0.0,3,1320,0.987640296269,0.75,0.5625,0.25,0.218296529968
8485,13610,1435.0,2908,0.0,4,1320,0.0,1.0,1.0,0.0,0.263722397476
8504,1457,1456.0,2920,0.0,1,817,0.997147760678,0.25,0.0625,0.0,0.328706624606
8505,5475,1456.0,2920,1.0,2,817,0.0,0.5,0.25,0.0,0.18927444795
8506,4518,1456.0,2920,0.0,3,817,0.0,0.75,0.5625,0.0,0.218296529968
8507,2369,1456.0,2920,0.0,4,817,0.0,1.0,1.0,0.0,0.263722397476
8566,1482,1474.0,2955,0.0,1,297,0.490730222202,0.25,0.0625,-0.25,0.328706624606
8567,2294,1474.0,2955,0.0,2,297,0.981460444404,0.5,0.25,0.25,0.18927444795
8568,3034,1474.0,2955,1.0,3,297,0.0,0.75,0.5625,0.0,0.218296529968
8569,2300,1474.0,2955,0.0,4,297,-0.509269777798,1.0,1.0,0.0,0.263722397476
8570,1482,1474.0,2956,0.0,1,298,0.490730222202,0.25,0.0625,-0.5,0.328706624606
8571,3034,1474.0,2956,1.0,2,298,0.981460444404,0.5,0.25,0.25,0.18927444795
8572,2294,1474.0,2956,0.0,3,298,0.981460444404,0.75,0.5625,0.25,0.218296529968
8573,2300,1474.0,2956,0.0,4,298,-0.509269777798,1.0,1.0,0.0,0.263722397476
8574,1482,1474.0,2957,1.0,1,299,0.592584177762,0.25,0.0625,-0.5,0.328706624606
8575,3034,1474.0,2957,0.0,2,299,0.981460444404,0.5,0.25,0.25,0.18927444795
8576,2294,1474.0,2957,0.0,3,299,0.981460444404,0.75,0.5625,0.25,0.218296529968
8577,2300,1474.0,2957,0.0,4,299,-0.509269777798,1.0,1.0,0.0,0.263722397476
8578,1482,1474.0,2958,1.0,1,303,0.660486814801,0.25,0.0625,-0.5,0.328706624606
8579,3034,1474.0,2958,0.0,2,303,0.981460444404,0.5,0.25,0.25,0.18927444795
8580,2294,1474.0,2958,0.0,3,303,0.981460444404,0.75,0.5625,0.25,0.218296529968
8581,2300,1474.0,2958,0.0,4,303,-0.509269777798,1.0,1.0,0.0,0.263722397476
8582,1482,1474.0,2959,0.0,1,593,0.660486814801,0.25,0.0625,-0.5,0.328706624606
8583,3034,1474.0,2959,1.0,2,593,0.987640296269,0.5,0.25,0.25,0.18927444795
8584,2294,1474.0,2959,0.0,3,593,0.981460444404,0.75,0.5625,0.25,0.218296529968
8585,2300,1474.0,2959,0.0,4,593,-0.509269777798,1.0,1.0,0.0,0.263722397476
8586,1482,1474.0,2960,1.0,1,601,0.708988698401,0.25,0.0625,-0.5,0.328706624606
8587,3034,1474.0,2960,0.0,2,601,0.987640296269,0.5,0.25,0.25,0.18927444795
8588,2294,1474.0,2960,0.0,3,601,0.981460444404,0.75,0.5625,0.25,0.218296529968
8589,2300,1474.0,2960,0.0,4,601,-0.509269777798,1.0,1.0,0.0,0.263722397476
8590,1482,1474.0,2961,0.0,1,694,0.708988698401,0.25,0.0625,-0.5,0.328706624606
8591,3034,1474.0,2961,1.0,2,694,0.990730222202,0.5,0.25,0.25,0.18927444795
8592,2294,1474.0,2961,0.0,3,694,0.981460444404,0.75,0.5625,0.25,0.218296529968
8593,2300,1474.0,2961,0.0,4,694,-0.509269777798,1.0,1.0,0.0,0.263722397476
8594,1482,1474.0,2962,0.0,1,1028,0.708988698401,0.25,0.0625,-0.5,0.328706624606
8595,3034,1474.0,2962,1.0,2,1028,0.992584177762,0.5,0.25,0.25,0.18927444795
8596,2294,1474.0,2962,0.0,3,1028,0.981460444404,0.75,0.5625,0.25,0.218296529968
8597,2300,1474.0,2962,0.0,4,1028,-0.509269777798,1.0,1.0,0.0,0.263722397476
8598,1482,1474.0,2963,0.0,1,1058,0.708988698401,0.25,0.0625,-0.5,0.328706624606
8599,3034,1474.0,2963,1.0,2,1058,0.993820148135,0.5,0.25,0.25,0.18927444795
8600,2294,1474.0,2963,0.0,3,1058,0.981460444404,0.75,0.5625,0.25,0.218296529968
8601,2300,1474.0,2963,0.0,4,1058,-0.509269777798,1.0,1.0,0.0,0.263722397476
8623,5408,1475.0,2974,0.0,1,1331,0.993820148135,0.25,0.0625,0.0,0.328706624606
8624,1489,1475.0,2974,0.0,2,1331,0.992584177762,0.5,0.25,0.0,0.18927444795
8625,7032,1475.0,2974,0.0,3,1331,0.981460444404,0.75,0.5625,0.0,0.218296529968
8626,7045,1475.0,2974,1.0,4,1331,0.0,1.0,1.0,0.0,0.263722397476
8695,1544,1508.0,3022,1.0,1,666,0.995880098756,0.25,0.0625,0.0,0.328706624606
8696,4279,1508.0,3022,0.0,2,666,0.992584177762,0.5,0.25,0.0,0.18927444795
8697,4432,1508.0,3022,1.0,3,666,0.0,0.75,0.5625,0.0,0.218296529968
8698,4428,1508.0,3022,0.0,4,666,0.0,1.0,1.0,0.0,0.263722397476
8699,1544,1508.0,3023,0.0,1,667,0.995880098756,0.25,0.0625,0.0,0.328706624606
8700,4279,1508.0,3023,0.0,2,667,0.992584177762,0.5,0.25,0.0,0.18927444795
8701,4432,1508.0,3023,1.0,3,667,0.981460444404,0.75,0.5625,0.0,0.218296529968
8702,4428,1508.0,3023,0.0,4,667,0.0,1.0,1.0,0.0,0.263722397476
8851,5503,1581.0,3115,1.0,1,814,0.981460444404,0.25,0.0625,-0.5,0.328706624606
8852,1582,1581.0,3115,0.0,2,814,0.996292088881,0.5,0.25,0.25,0.18927444795
8853,1583,1581.0,3115,0.0,3,814,0.990730222202,0.75,0.5625,0.25,0.218296529968
8854,5497,1581.0,3115,1.0,4,814,0.0,1.0,1.0,0.0,0.263722397476
8855,5497,1581.0,3116,1.0,1,815,0.981460444404,0.25,0.0625,-0.5,0.328706624606
8856,5503,1581.0,3116,0.0,2,815,0.981460444404,0.5,0.25,-0.5,0.18927444795
8857,1582,1581.0,3116,0.0,3,815,0.996292088881,0.75,0.5625,0.5,0.218296529968
8858,1583,1581.0,3116,0.0,4,815,0.990730222202,1.0,1.0,0.5,0.263722397476
8859,1582,1581.0,3117,1.0,1,816,0.99662917171,0.25,0.0625,0.0,0.328706624606
8860,5497,1581.0,3117,0.0,2,816,0.981460444404,0.5,0.25,-0.25,0.18927444795
8861,5503,1581.0,3117,0.0,3,816,0.981460444404,0.75,0.5625,-0.25,0.218296529968
8862,1583,1581.0,3117,0.0,4,816,0.990730222202,1.0,1.0,0.5,0.263722397476
8949,1608,1600.0,3153,1.0,1,2,0.987640296269,0.25,0.0625,0.0,0.328706624606
8950,1601,1600.0,3153,0.0,2,2,0.987640296269,0.5,0.25,0.0,0.18927444795
8951,1604,1600.0,3153,0.0,3,2,0.987640296269,0.75,0.5625,0.0,0.218296529968
8952,1626,1600.0,3153,1.0,4,2,0.0,1.0,1.0,0.0,0.263722397476
8953,1608,1600.0,3154,0.0,1,3,0.987640296269,0.25,0.0625,0.0,0.328706624606
8954,1601,1600.0,3154,0.0,2,3,0.987640296269,0.5,0.25,0.0,0.18927444795
8955,1604,1600.0,3154,0.0,3,3,0.987640296269,0.75,0.5625,0.0,0.218296529968
8956,1626,1600.0,3154,1.0,4,3,0.981460444404,1.0,1.0,0.0,0.263722397476
8957,1608,1600.0,3155,1.0,1,5,0.990730222202,0.25,0.0625,0.0,0.328706624606
8958,1604,1600.0,3155,0.0,2,5,0.987640296269,0.5,0.25,-0.25,0.18927444795
8959,1601,1600.0,3155,1.0,3,5,0.990730222202,0.75,0.5625,0.25,0.218296529968
8960,1626,1600.0,3155,0.0,4,5,0.981460444404,1.0,1.0,0.0,0.263722397476
8961,1608,1600.0,3156,1.0,1,15,0.992584177762,0.25,0.0625,0.0,0.328706624606
8962,1604,1600.0,3156,0.0,2,15,0.987640296269,0.5,0.25,-0.25,0.18927444795
8963,1601,1600.0,3156,0.0,3,15,0.990730222202,0.75,0.5625,0.25,0.218296529968
8964,1626,1600.0,3156,0.0,4,15,0.981460444404,1.0,1.0,0.0,0.263722397476
8965,1608,1600.0,3157,1.0,1,37,0.993820148135,0.25,0.0625,0.0,0.328706624606
8966,1604,1600.0,3157,0.0,2,37,0.987640296269,0.5,0.25,-0.25,0.18927444795
8967,1601,1600.0,3157,1.0,3,37,0.992584177762,0.75,0.5625,0.25,0.218296529968
8968,1626,1600.0,3157,0.0,4,37,0.981460444404,1.0,1.0,0.0,0.263722397476
8997,1616,1615.0,3173,0.0,1,134,0.987640296269,0.25,0.0625,0.0,0.328706624606
8998,1623,1615.0,3173,0.0,2,134,0.981460444404,0.5,0.25,0.0,0.18927444795
8999,1653,1615.0,3173,1.0,3,134,0.0,0.75,0.5625,0.0,0.218296529968
9000,1622,1615.0,3173,0.0,4,134,0.0,1.0,1.0,0.0,0.263722397476
9135,1719,1690.0,3259,0.0,1,258,0.992584177762,0.25,0.0625,0.0,0.328706624606
9136,2862,1690.0,3259,1.0,2,258,0.0,0.5,0.25,0.0,0.18927444795
9137,2865,1690.0,3259,0.0,3,258,0.0,0.75,0.5625,0.0,0.218296529968
9138,1698,1690.0,3259,0.0,4,258,0.0,1.0,1.0,0.0,0.263722397476
9139,1719,1690.0,3260,0.0,1,259,0.992584177762,0.25,0.0625,0.0,0.328706624606
9140,2862,1690.0,3260,1.0,2,259,0.981460444404,0.5,0.25,0.0,0.18927444795
9141,2865,1690.0,3260,0.0,3,259,0.0,0.75,0.5625,0.0,0.218296529968
9142,1698,1690.0,3260,0.0,4,259,0.0,1.0,1.0,0.0,0.263722397476
9196,1699,1695.0,3285,0.0,1,468,0.992584177762,0.25,0.0625,0.0,0.328706624606
9197,2991,1695.0,3285,0.0,2,468,0.987640296269,0.5,0.25,0.0,0.18927444795
9198,1740,1695.0,3285,0.0,3,468,0.981460444404,0.75,0.5625,0.0,0.218296529968
9199,3673,1695.0,3285,1.0,4,468,0.0,1.0,1.0,0.0,0.263722397476
9200,1699,1695.0,3286,1.0,1,469,0.993820148135,0.25,0.0625,0.0,0.328706624606
9201,2991,1695.0,3286,1.0,2,469,0.990730222202,0.5,0.25,0.0,0.18927444795
9202,3673,1695.0,3286,1.0,3,469,0.981460444404,0.75,0.5625,0.0,0.218296529968
9203,1740,1695.0,3286,0.0,4,469,0.981460444404,1.0,1.0,0.0,0.263722397476
9204,1699,1695.0,3287,0.0,1,470,0.993820148135,0.25,0.0625,0.0,0.328706624606
9205,3673,1695.0,3287,1.0,2,470,0.987640296269,0.5,0.25,-0.25,0.18927444795
9206,2991,1695.0,3287,0.0,3,470,0.990730222202,0.75,0.5625,0.25,0.218296529968
9207,1740,1695.0,3287,0.0,4,470,0.981460444404,1.0,1.0,0.0,0.263722397476
9208,1699,1695.0,3288,0.0,1,565,0.993820148135,0.25,0.0625,0.0,0.328706624606
9209,3673,1695.0,3288,1.0,2,565,0.990730222202,0.5,0.25,0.0,0.18927444795
9210,2991,1695.0,3288,0.0,3,565,0.990730222202,0.75,0.5625,0.0,0.218296529968
9211,1740,1695.0,3288,0.0,4,565,0.981460444404,1.0,1.0,0.0,0.263722397476
9212,1699,1695.0,3289,1.0,1,1126,0.994702984115,0.25,0.0625,0.0,0.328706624606
9213,3673,1695.0,3289,0.0,2,1126,0.990730222202,0.5,0.25,0.0,0.18927444795
9214,2991,1695.0,3289,0.0,3,1126,0.990730222202,0.75,0.5625,0.0,0.218296529968
9215,1740,1695.0,3289,0.0,4,1126,0.981460444404,1.0,1.0,0.0,0.263722397476
9362,1764,1755.0,3368,0.0,1,1170,0.995365111101,0.25,0.0625,-0.25,0.328706624606
9363,1839,1755.0,3368,0.0,2,1170,0.981460444404,0.5,0.25,-0.25,0.18927444795
9364,1756,1755.0,3368,0.0,3,1170,0.99662917171,0.75,0.5625,0.5,0.218296529968
9365,1825,1755.0,3368,1.0,4,1170,0.0,1.0,1.0,0.0,0.263722397476
9366,1764,1755.0,3369,1.0,1,1171,0.995880098756,0.25,0.0625,-0.25,0.328706624606
9367,1756,1755.0,3369,1.0,2,1171,0.996910074067,0.5,0.25,0.25,0.18927444795
9368,1839,1755.0,3369,0.0,3,1171,0.981460444404,0.75,0.5625,0.0,0.218296529968
9369,1825,1755.0,3369,0.0,4,1171,0.0,1.0,1.0,0.0,0.263722397476
9579,1827,1826.0,3466,0.0,1,1308,0.997147760678,0.25,0.0625,0.0,0.328706624606
9580,1854,1826.0,3466,0.0,2,1308,0.987640296269,0.5,0.25,0.0,0.18927444795
9581,1836,1826.0,3466,0.0,3,1308,0.987640296269,0.75,0.5625,0.0,0.218296529968
9582,14770,1826.0,3466,2.0,4,1308,0.0,1.0,1.0,0.0,0.263722397476
9881,1928,1926.0,3597,1.0,1,1,0.987640296269,0.25,0.0625,0.0,0.328706624606
9882,1927,1926.0,3597,2.0,2,1,0.981460444404,0.5,0.25,0.0,0.18927444795
9883,1929,1926.0,3597,2.0,3,1,0.0,0.75,0.5625,0.0,0.218296529968
9884,1939,1926.0,3597,2.0,4,1,0.0,1.0,1.0,0.0,0.263722397476
9885,1927,1926.0,3598,1.0,1,2,0.990730222202,0.25,0.0625,0.0,0.328706624606
9886,1928,1926.0,3598,1.0,2,2,0.990730222202,0.5,0.25,0.0,0.18927444795
9887,1929,1926.0,3598,0.0,3,2,0.0,0.75,0.5625,0.0,0.218296529968
9888,1939,1926.0,3598,0.0,4,2,0.0,1.0,1.0,0.0,0.263722397476
9990,1972,1969.0,3656,1.0,1,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
9991,1973,1969.0,3656,2.0,2,1,0.994702984115,0.5,0.25,0.0,0.18927444795
9992,1971,1969.0,3656,1.0,3,1,0.994702984115,0.75,0.5625,0.0,0.218296529968
9993,1976,1969.0,3656,1.0,4,1,0.0,1.0,1.0,0.0,0.263722397476
9994,1972,1969.0,3657,1.0,1,2,0.995365111101,0.25,0.0625,-0.25,0.328706624606
9995,1971,1969.0,3657,0.0,2,2,0.994702984115,0.5,0.25,-0.25,0.18927444795
9996,1973,1969.0,3657,1.0,3,2,0.995880098756,0.75,0.5625,0.5,0.218296529968
9997,1976,1969.0,3657,1.0,4,2,0.981460444404,1.0,1.0,0.0,0.263722397476
9998,1972,1969.0,3658,0.0,1,6,0.995365111101,0.25,0.0625,-0.25,0.328706624606
9999,1971,1969.0,3658,0.0,2,6,0.994702984115,0.5,0.25,-0.25,0.18927444795
10000,1973,1969.0,3658,1.0,3,6,0.996292088881,0.75,0.5625,0.5,0.218296529968
10001,1976,1969.0,3658,0.0,4,6,0.981460444404,1.0,1.0,0.0,0.263722397476
10002,1972,1969.0,3659,0.0,1,16,0.995365111101,0.25,0.0625,-0.25,0.328706624606
10003,1976,1969.0,3659,1.0,2,16,0.987640296269,0.5,0.25,-0.5,0.18927444795
10004,1973,1969.0,3659,1.0,3,16,0.99662917171,0.75,0.5625,0.5,0.218296529968
10005,1971,1969.0,3659,1.0,4,16,0.995365111101,1.0,1.0,0.25,0.263722397476
10006,1972,1969.0,3660,0.0,1,22,0.995365111101,0.25,0.0625,-0.25,0.328706624606
10007,1973,1969.0,3660,1.0,2,22,0.996910074067,0.5,0.25,0.25,0.18927444795
10008,1976,1969.0,3660,0.0,3,22,0.987640296269,0.75,0.5625,-0.25,0.218296529968
10009,1971,1969.0,3660,0.0,4,22,0.995365111101,1.0,1.0,0.25,0.263722397476
10010,1972,1969.0,3661,0.0,1,23,0.995365111101,0.25,0.0625,-0.25,0.328706624606
10011,1973,1969.0,3661,1.0,2,23,0.997147760678,0.5,0.25,0.25,0.18927444795
10012,1976,1969.0,3661,0.0,3,23,0.987640296269,0.75,0.5625,-0.25,0.218296529968
10013,1971,1969.0,3661,0.0,4,23,0.995365111101,1.0,1.0,0.25,0.263722397476
10014,1972,1969.0,3662,0.0,1,34,0.995365111101,0.25,0.0625,-0.25,0.328706624606
10015,1973,1969.0,3662,1.0,2,34,0.997351492058,0.5,0.25,0.25,0.18927444795
10016,1976,1969.0,3662,0.0,3,34,0.987640296269,0.75,0.5625,-0.25,0.218296529968
10017,1971,1969.0,3662,0.0,4,34,0.995365111101,1.0,1.0,0.25,0.263722397476
10018,1972,1969.0,3663,0.0,1,38,0.995365111101,0.25,0.0625,-0.25,0.328706624606
10019,1973,1969.0,3663,1.0,2,38,0.997528059254,0.5,0.25,0.25,0.18927444795
10020,1976,1969.0,3663,0.0,3,38,0.987640296269,0.75,0.5625,-0.25,0.218296529968
10021,1971,1969.0,3663,0.0,4,38,0.995365111101,1.0,1.0,0.25,0.263722397476
10331,2037,2032.0,3772,0.0,1,1035,0.987640296269,0.25,0.0625,0.0,0.328706624606
10332,2035,2032.0,3772,0.0,2,1035,0.981460444404,0.5,0.25,0.0,0.18927444795
10333,9951,2032.0,3772,1.0,3,1035,0.0,0.75,0.5625,0.0,0.218296529968
10334,2041,2032.0,3772,0.0,4,1035,0.0,1.0,1.0,0.0,0.263722397476
10366,2053,2045.0,3786,0.0,1,57,0.995880098756,0.25,0.0625,0.0,0.328706624606
10367,2046,2045.0,3786,0.0,2,57,0.994702984115,0.5,0.25,0.0,0.18927444795
10368,2071,2045.0,3786,1.0,3,57,0.0,0.75,0.5625,0.0,0.218296529968
10369,2052,2045.0,3786,0.0,4,57,0.0,1.0,1.0,0.0,0.263722397476
10470,2066,2065.0,3823,4.0,1,0,0.0,0.25,0.0625,0.0,0.328706624606
10471,2069,2065.0,3823,4.0,2,0,0.0,0.5,0.25,0.0,0.18927444795
10472,2070,2065.0,3823,8.0,3,0,0.0,0.75,0.5625,0.0,0.218296529968
10473,2073,2065.0,3823,4.0,4,0,0.0,1.0,1.0,0.0,0.263722397476
10547,2083,2079.0,3852,0.0,1,8,0.990730222202,0.25,0.0625,-0.25,0.328706624606
10548,2080,2079.0,3852,0.0,2,8,0.995365111101,0.5,0.25,0.25,0.18927444795
10549,2082,2079.0,3852,0.0,3,8,0.990730222202,0.75,0.5625,0.0,0.218296529968
10550,2099,2079.0,3852,1.0,4,8,0.0,1.0,1.0,0.0,0.263722397476
10551,2080,2079.0,3853,0.0,1,9,0.995365111101,0.25,0.0625,0.0,0.328706624606
10552,2083,2079.0,3853,0.0,2,9,0.990730222202,0.5,0.25,0.0,0.18927444795
10553,2099,2079.0,3853,1.0,3,9,0.981460444404,0.75,0.5625,-0.25,0.218296529968
10554,2082,2079.0,3853,0.0,4,9,0.990730222202,1.0,1.0,0.25,0.263722397476
10555,2080,2079.0,3854,1.0,1,13,0.995880098756,0.25,0.0625,0.0,0.328706624606
10556,2083,2079.0,3854,0.0,2,13,0.990730222202,0.5,0.25,0.0,0.18927444795
10557,2099,2079.0,3854,0.0,3,13,0.981460444404,0.75,0.5625,-0.25,0.218296529968
10558,2082,2079.0,3854,0.0,4,13,0.990730222202,1.0,1.0,0.25,0.263722397476
10559,2080,2079.0,3855,0.0,1,21,0.995880098756,0.25,0.0625,0.0,0.328706624606
10560,2083,2079.0,3855,0.0,2,21,0.990730222202,0.5,0.25,0.0,0.18927444795
10561,2099,2079.0,3855,1.0,3,21,0.987640296269,0.75,0.5625,-0.25,0.218296529968
10562,2082,2079.0,3855,0.0,4,21,0.990730222202,1.0,1.0,0.25,0.263722397476
10662,2086,2085.0,3871,1.0,1,0,0.0,0.25,0.0625,0.0,0.328706624606
10663,2087,2085.0,3871,1.0,2,0,0.0,0.5,0.25,0.0,0.18927444795
10664,2088,2085.0,3871,2.0,3,0,0.0,0.75,0.5625,0.0,0.218296529968
10665,2090,2085.0,3871,1.0,4,0,0.0,1.0,1.0,0.0,0.263722397476
10666,2088,2085.0,3872,1.0,1,1,0.987640296269,0.25,0.0625,0.0,0.328706624606
10667,2090,2085.0,3872,1.0,2,1,0.981460444404,0.5,0.25,0.0,0.18927444795
10668,2086,2085.0,3872,0.0,3,1,0.0,0.75,0.5625,0.0,0.218296529968
10669,2087,2085.0,3872,0.0,4,1,0.0,1.0,1.0,0.0,0.263722397476
10670,2088,2085.0,3873,1.0,1,2,0.990730222202,0.25,0.0625,0.0,0.328706624606
10671,2090,2085.0,3873,0.0,2,2,0.981460444404,0.5,0.25,0.0,0.18927444795
10672,2086,2085.0,3873,0.0,3,2,0.0,0.75,0.5625,0.0,0.218296529968
10673,2087,2085.0,3873,0.0,4,2,0.0,1.0,1.0,0.0,0.263722397476
10674,2088,2085.0,3874,1.0,1,3,0.992584177762,0.25,0.0625,0.0,0.328706624606
10675,2090,2085.0,3874,0.0,2,3,0.981460444404,0.5,0.25,0.0,0.18927444795
10676,2086,2085.0,3874,0.0,3,3,0.0,0.75,0.5625,0.0,0.218296529968
10677,2087,2085.0,3874,0.0,4,3,0.0,1.0,1.0,0.0,0.263722397476
10678,2088,2085.0,3875,1.0,1,4,0.993820148135,0.25,0.0625,0.0,0.328706624606
10679,2090,2085.0,3875,0.0,2,4,0.981460444404,0.5,0.25,0.0,0.18927444795
10680,2086,2085.0,3875,0.0,3,4,0.0,0.75,0.5625,0.0,0.218296529968
10681,2087,2085.0,3875,0.0,4,4,0.0,1.0,1.0,0.0,0.263722397476
10762,2110,2104.0,3907,0.0,1,1193,0.993820148135,0.25,0.0625,-0.25,0.328706624606
